file,tranche,bytes,pages,encrypted,signed,tagged,hasForms,sha256,origin_url,orig_name
govdocs-005-005157.pdf,govdocs,48725,5,false,false,false,true,e2fe85082da6000d1902042f843364eaa1ce480beda6d251afa0b5ae6f006a2e,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005157.pdf
govdocs-005-005158.pdf,govdocs,60737,3,false,false,true,false,b4caf9dc8c0f9a8991c33b771c751200eaaf3ff6872a99ade28ceb79de08479a,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005158.pdf
govdocs-005-005159.pdf,govdocs,546056,18,false,false,false,false,42b38ebb25d07726262cb52d103f8a95e57304e9b04adb2a11380fceb846243a,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005159.pdf
govdocs-005-005160.pdf,govdocs,60027,4,false,false,false,false,685334d0ef1f346edc9007fe4b2f66bb818d39cd3c063b3a7ff569d85a598709,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005160.pdf
govdocs-005-005164.pdf,govdocs,72203,3,false,false,true,false,ad3f15025344c2143219d3c8e8cea7af6d36b229f856ac4969eed2495ac3ed43,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005164.pdf
govdocs-005-005167.pdf,govdocs,100863,3,true,false,true,false,1b000c9214d9bc96c1f48422075a2ce5dcd8f6bd0c10798070cacb7e021529be,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005167.pdf
govdocs-005-005168.pdf,govdocs,2695328,61,false,false,true,false,5680a7f7dbbc45d55d7be2004c16436a6a9cd64a3019888132e51ad84d767275,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005168.pdf
govdocs-005-005170.pdf,govdocs,204648,2,false,false,true,false,c3547eb478519cd8e37db794efa7ac5b7db5f864492f0ef209b8a4276e750ad4,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005170.pdf
govdocs-005-005178.pdf,govdocs,216183,2,false,false,false,false,5f9715fdabfbc2fb293d6c49904b1868937a1209617ea1a3c6c15bccf0a1dd18,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005178.pdf
govdocs-005-005179.pdf,govdocs,155236,13,true,false,true,false,3f9334f3d0dda25317e59d5b440ec3312a44817bedbdd6fe3535150d0b558cf6,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005179.pdf
govdocs-005-005182.pdf,govdocs,55660,2,false,false,false,false,760c67ac1abc48849addd41302ec9bf76e4539356b8067fab0bcfc198ea6f0a7,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005182.pdf
govdocs-005-005184.pdf,govdocs,118320,2,false,false,true,false,8fc4fb22e0018d5260b96984974d06bd5440afbf73f9bcb4a1740bd38f0b10f1,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005184.pdf
govdocs-005-005197.pdf,govdocs,1111130,16,false,false,true,false,320bb7683cc03f6536c58d9962ee8392bb61161f71bfb8695f7a3616da124213,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005197.pdf
govdocs-005-005220.pdf,govdocs,2780780,33,false,false,true,false,eb73f6975fff324ef97d33458867493c7f32be9c82e0f8a29b8fcd7115e7788e,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005220.pdf
govdocs-005-005223.pdf,govdocs,18182,9,false,false,false,false,7812f336a021ab91e4fdda062e153be1045ad61e9ec2bf987d635a8ef86d61b6,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005223.pdf
govdocs-005-005225.pdf,govdocs,3415095,2,false,false,false,false,4cc55301564dd2e3db8111e5187ca4c3d84a02fda2d9fad62182efee8999dc70,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005225.pdf
govdocs-005-005227.pdf,govdocs,147455,13,false,false,false,false,cc43083762462028f188addfd0851486bfaae7ca53dd9c6f833e7ca2df2d7110,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005227.pdf
govdocs-005-005228.pdf,govdocs,66477,32,false,false,false,false,e40f469d9bd947ea89782334cce4de488b3b148d9b4f6265424511aea73fdc62,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005228.pdf
govdocs-005-005229.pdf,govdocs,767707,183,false,false,true,true,7833aaec22224fe506fc8b52f855109b864e6c73ada2ac59509b289c9f0a6b52,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005229.pdf
govdocs-005-005230.pdf,govdocs,3105595,45,false,false,false,false,83705b94af31264d256c60c71c1f9bb83002eb9ffee6f4b14b64abb4df7303ff,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005230.pdf
govdocs-005-005231.pdf,govdocs,237313,29,true,false,false,false,13f08d1fdc3373bb3bc0d50c882f6cc7e1e35b22c6d38e72533d71b94edd6b2a,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005231.pdf
govdocs-005-005234.pdf,govdocs,373875,110,false,false,false,false,fd04d673e4329dbad066cff93ecf3b25fb8502d11ece475047ea3aefc9ac95ab,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005234.pdf
govdocs-005-005235.pdf,govdocs,10975,1,false,false,true,true,1a4fc47a43f254b93c28c30a512df793dc7ac1e0f141b7e068b8c175b620a8cd,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005235.pdf
govdocs-005-005236.pdf,govdocs,9100,1,false,false,false,true,35148a00636daa01f8cdca92048e737280a6e19de08e0b7c44bd1cefac136c7a,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005236.pdf
govdocs-005-005237.pdf,govdocs,41675,14,false,false,false,false,00fd122db577be75c024736a1aec7cd8460351339bc47b04297b7e0585c6a425,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005237.pdf
govdocs-005-005238.pdf,govdocs,172206,45,false,false,false,false,6888945194a8160f4f8c65666fe1021598c0c51695af2579d396f047cae568eb,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005238.pdf
govdocs-005-005239.pdf,govdocs,237519,38,true,false,false,false,aa341fb29b2818d9ec95f3e7bbdfc0b994473e94de9747f69d54ed3529728b10,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005239.pdf
govdocs-005-005240.pdf,govdocs,595898,128,false,false,false,false,2ebfb97280412bb3fa80de4f4e05a73926b7bfa99a0330bae75561489c5aed82,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005240.pdf
govdocs-005-005243.pdf,govdocs,4180828,427,false,false,false,false,40ea40f7d316b45f2a5f2e9b751ec178336fd3fe887a9c5dc70d54538c0e1ec6,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005243.pdf
govdocs-005-005244.pdf,govdocs,81537,9,false,false,false,false,8b0be0146fd3696ea1ae98da203dee54fbfc4ec3d2eb9be50f068981b1ca1ab6,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005244.pdf
govdocs-005-005245.pdf,govdocs,57527,8,false,false,true,false,81361adc3450e41d8d33d3de7acc980f2ca5b41c4db8d2b61c0742f0041a388b,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005245.pdf
govdocs-005-005246.pdf,govdocs,28629,20,true,false,false,false,9cc03ca9e06a7884939df8a080d0b8d77837d7cb2efaf28edacfc9ae45068a45,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005246.pdf
govdocs-005-005247.pdf,govdocs,120746,23,true,false,false,true,a430e978aa39297b80052d2714a890b2b3526ce99962ed6d4ad4a0ad84616b34,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005247.pdf
govdocs-005-005249.pdf,govdocs,280079,130,false,false,false,false,c9484394c227fed9410f92b2be6362053acb57b09b7c2a40f272c8884bb5e337,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005249.pdf
govdocs-005-005250.pdf,govdocs,30861,11,false,false,false,false,306d1c879fa4ab2ca5cfad9f7ffba8cedfcad6f78f6bd1e8f76b16fb7d371a87,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005250.pdf
govdocs-005-005251.pdf,govdocs,46867,18,false,false,false,false,8bcdeb1358aac700365b1b409ed736a0c47b154c1867425e4b0aba716bb90b7b,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005251.pdf
govdocs-005-005254.pdf,govdocs,33269,5,false,false,false,false,5db2140162553a9a5bfe93e338df68dd6d58268d24af1654a1fbc1497841867d,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005254.pdf
govdocs-005-005259.pdf,govdocs,77615,14,false,false,false,false,1dafce6e4c8ab052b91c7c25b1477b15cd41a128ed94dceb124df4db9af973d4,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005259.pdf
govdocs-005-005260.pdf,govdocs,1303313,40,false,false,false,false,2e6dedec790b01ed31a74485763448336e9ae2ecd8e87631f55425c979c3e528,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005260.pdf
govdocs-005-005261.pdf,govdocs,309860,138,false,false,false,false,f0a0b86a437be92f60161ed93b2e09190cf910e265c0cc3c26a25e63ea92f704,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005261.pdf
govdocs-005-005262.pdf,govdocs,36206,2,false,false,false,false,12a10f1efdd738776466b6f8bb59255c434d2566e90bd2caca9c172fcf4374ca,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005262.pdf
govdocs-005-005263.pdf,govdocs,1630474,71,false,false,true,false,009f28b67de4ac36ca352d884902f7c476af2f97a1adc7a41425c71b7cb68eb3,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005263.pdf
govdocs-005-005264.pdf,govdocs,761207,53,false,false,false,false,b9474ceacb996642f03e9919d0e262706247a531537aa6280325c4e17a3d6074,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005264.pdf
govdocs-005-005265.pdf,govdocs,158475,33,false,false,false,false,3490fa97a2f3421f4855690bbec63712424203366267fd4678fdd189a1027d99,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005265.pdf
govdocs-005-005266.pdf,govdocs,97611,7,false,false,false,false,146ebc5f6f6a7a043588a03441ac6538edcf10e98871981b99f5cf52af98077e,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005266.pdf
govdocs-005-005267.pdf,govdocs,2922917,54,false,false,false,false,bd73ed56ce30b1739c2af36ce09fb962e400ff61e2bb52cadd60e0f3adfc10cf,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005267.pdf
govdocs-005-005268.pdf,govdocs,646996,154,false,false,false,true,f665e8a4b7c0689a8101a7fefb0a80d9ab322a48bc43050277953097b0568821,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005268.pdf
govdocs-005-005269.pdf,govdocs,33149,11,false,false,false,false,565e4d46ddbf69404edca452d1520053b8076eafc641910e83b1d486da37e714,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005269.pdf
govdocs-005-005271.pdf,govdocs,1905357,55,false,false,true,true,015554a12a040a1ae8bff46af44016ac46bf7d0f499c4d6e785b744033ab2662,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005271.pdf
govdocs-005-005273.pdf,govdocs,52707,22,false,false,false,false,056afd7380332596516d3e0d1c7f04e1bfb4e9a0aed147fe50e15990fa561ce8,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005273.pdf
govdocs-005-005278.pdf,govdocs,61639,19,false,false,false,false,6f0c1d22d60bb58d45c74e95aaec2bcec21a098f916395650db33f2543748970,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005278.pdf
govdocs-005-005281.pdf,govdocs,346055,13,false,false,false,false,3b7765750149ff40a9b98d5284b37a5b5b0357ad87193ad3a390c2be98053e7b,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005281.pdf
govdocs-005-005285.pdf,govdocs,6506,1,false,false,false,false,172ca68081d90ede5b26269b1f18193ab262fefabfb548c8a6c447110234a962,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005285.pdf
govdocs-005-005331.pdf,govdocs,1118933,5,false,false,true,false,ac57f9f701f2eaf3200615462b45ab1bc572683d7da522ecb1059211fc0617c4,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005331.pdf
govdocs-005-005341.pdf,govdocs,732786,8,false,false,false,true,da7fe568a96c58ae6a1c1619f4b64f396f505e6cb2fc3a88de1ea5d592518855,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005341.pdf
govdocs-005-005342.pdf,govdocs,1618191,25,false,false,true,false,360aacd1baf51c7c0059a37e7398010b2a075fd83fbcf586ef504ca081cf6c0c,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005342.pdf
govdocs-005-005344.pdf,govdocs,373803,15,false,false,false,true,23fbb7749fd9bd657c8bbf2a251b06b00006b34a8d2c911c06a2be48ecc9a746,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005344.pdf
govdocs-005-005345.pdf,govdocs,2588040,19,false,false,false,false,c0a5f3403c1f1a3957fa462f647290b2cd86d6d33b4d020d784b8469299709ba,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005345.pdf
govdocs-005-005358.pdf,govdocs,85646,6,false,false,true,false,81483e5b2a32bc7987dfb1fb3015bbcb29d64a213f437c92b6cf01931f750ec1,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005358.pdf
govdocs-005-005364.pdf,govdocs,2867165,17,false,false,false,false,e188c5d5ec35c562ae41a499e82ceee1577bbb20ef74938c7d93e196a3f04d2d,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005364.pdf
govdocs-005-005369.pdf,govdocs,1645749,12,false,false,false,false,ab31d23e0332fb03fe5a08e53a43a872815a85a440bb6e5adb3fdf50ad7c68ee,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005369.pdf
govdocs-005-005371.pdf,govdocs,627903,8,false,false,false,false,649b66c8bed583887a62536265ff3f28a35a1948379278fd6583165186443b54,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005371.pdf
govdocs-005-005372.pdf,govdocs,34139,2,false,true,true,true,073e5c6896f2ad2b04e1f678935a652d67c9d205b2fe71dd334683accbaff900,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005372.pdf
govdocs-005-005373.pdf,govdocs,46973,10,false,false,false,false,8ba15e0947a0ff7ffe3ec30b546df510e0cf0524b3eea6a79ed76416189370db,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005373.pdf
govdocs-005-005393.pdf,govdocs,2990858,159,true,false,false,false,72eb9a1cbbea874a87371e04abdd60cc5fbbe39b33dd4e7a716c9f1a639ffa13,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005393.pdf
govdocs-005-005399.pdf,govdocs,93698,14,false,false,true,false,1f8ab1b30da701e339b660c64a850c00e238d9882607a845554dd74a2580bb40,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005399.pdf
govdocs-005-005402.pdf,govdocs,90083,6,false,false,false,false,52c1c3557b8fcb05127809defad1de4f776c7816640c9c414ae7b68329cff83b,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005402.pdf
govdocs-005-005405.pdf,govdocs,84261,29,false,false,false,false,de42fc74fabbc84993f74400e0d9a699b17cb4e7e388b6185d0d2ba8f2e6b1d2,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005405.pdf
govdocs-005-005416.pdf,govdocs,445357,1,false,false,true,false,5b4a3dfe5d9ec05decb516f316fcceff641fdbcc75a0f51630b5fe0ca67f0b43,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005416.pdf
govdocs-005-005418.pdf,govdocs,1797547,18,false,false,false,false,5a3828d5373474ecbf4576671444e61b58ff576a53cf6e48bfd9dff96cac5134,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005418.pdf
govdocs-005-005419.pdf,govdocs,2825443,48,false,false,false,false,90bdb8a03f085f66df261614b4db873d29a4abf01570fd8b7a7f900098aebba1,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005419.pdf
govdocs-005-005448.pdf,govdocs,3867338,20,false,false,false,false,343307aa79a75e82a659c467c4d5f44e64af107b9421b664ab598464d1ec6a1a,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005448.pdf
govdocs-005-005463.pdf,govdocs,31048,1,false,false,false,false,33f5f29dd3a39c750eaf3f2968ead62c3e6a3fec4154daefa16ffb8944a9407a,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005463.pdf
govdocs-005-005466.pdf,govdocs,2198370,14,false,false,false,false,965984549c2a5fba76cfc8c901cdec520941b0633919e64f73377f7a71eb0b4a,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005466.pdf
govdocs-005-005489.pdf,govdocs,1573996,25,true,false,false,false,0b3e64751bd5cf700716b5e74ffac20d69de86802b228e71fb43819999e320de,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005489.pdf
govdocs-005-005490.pdf,govdocs,466984,16,false,false,true,false,393c2d8e89419ce67a3cae41902a3a5abf7a960f702147282d29be747ec118cc,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005490.pdf
govdocs-005-005496.pdf,govdocs,38140,4,false,false,false,false,98cadd1de553aff16d72398adf4286a77b920f45cbf0475d6b79b4a541912013,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005496.pdf
govdocs-005-005497.pdf,govdocs,2271396,67,false,false,false,false,ed6b23d556792bd49060386d7fb440b0772a211c15e020510d2f457241359def,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005497.pdf
govdocs-005-005498.pdf,govdocs,194816,53,false,false,true,true,64f872446e57f746ffbe0a21f5a6a1e601ada13c3a60458e54259d3a9eab8402,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005498.pdf
govdocs-005-005500.pdf,govdocs,923777,69,false,false,true,false,cb0b5e28ce67a9eaa9730f75c2a7f919166d5bb744bbca4d36d2208fadc20aba,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005500.pdf
govdocs-005-005501.pdf,govdocs,63244,6,false,false,false,false,c5dc7e0e6db21c0f72133a128d2d441c0da27a07f5b5c8397a6da1dbdb949107,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005501.pdf
govdocs-005-005502.pdf,govdocs,21634,1,false,false,false,false,93f85c86f646e06016c8b66d0ad6a89e1cddca9deda9cdba7e88adb61b2fd530,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005502.pdf
govdocs-005-005504.pdf,govdocs,481227,5,false,false,true,false,1454b377cf764bf666f42525bac5cd651499b13d4bcb7b058eea7c2a4fffd8a6,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005504.pdf
govdocs-005-005505.pdf,govdocs,175585,45,false,false,false,false,39aa1de9fcc3ec212eae056aa0bdb8db5fa0f5fc7e82af21ae67c5961010c1e5,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005505.pdf
govdocs-005-005506.pdf,govdocs,25518,14,false,false,false,false,9e34b7f64524012f465249c0805edda11ecccab646de4d4546d45f54a7132516,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005506.pdf
govdocs-005-005507.pdf,govdocs,435730,7,false,false,true,false,2b066020208df6df8e0bea5bb1ed088b2455d652c66776781c7aeb02d7a001d9,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005507.pdf
govdocs-005-005508.pdf,govdocs,3460423,8,false,false,false,false,af1bf05fe9309474526472fd3f5a7ff2dbd307d65f203b2f950554e113f965c3,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005508.pdf
govdocs-005-005509.pdf,govdocs,424131,47,false,false,true,false,348a2e138bb607fb8880aada90c9c7d271ca141b3c1963de68805fb243f975b5,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005509.pdf
govdocs-005-005511.pdf,govdocs,111790,36,false,false,false,false,96d76299b81c65ada77fadb413c3e0b03c11b7f041f09a31e44e3270ec3a1b07,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005511.pdf
govdocs-005-005513.pdf,govdocs,91491,12,false,false,true,false,bee1169f12b4fbfa048c8d0c164a57609540e1df44d5526c5dfe90286af0f8cd,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005513.pdf
govdocs-005-005514.pdf,govdocs,233462,1,false,false,false,false,46ebb441700296f3e5e6c9a90edf06ff8298d4fceafeccefb6b5580484159f06,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005514.pdf
govdocs-005-005515.pdf,govdocs,241818,6,false,false,false,false,fe02bea55bfadbe15d81f6a675e7be0ea6b43f2207efd09311cbaa4406670346,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005515.pdf
govdocs-005-005517.pdf,govdocs,20681,13,false,false,false,false,2f4d23257a3e6bd87d7205873e2cc013ab814492e5509bd9b5796f291986fff1,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005517.pdf
govdocs-005-005518.pdf,govdocs,18805,6,false,false,false,false,416a53c770b4b26c88ade0023d9fc831bf19209fe601b83ffaaa046cb4cdcbc6,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005518.pdf
govdocs-005-005519.pdf,govdocs,6841,4,false,false,false,false,c324acc461713cb89bc6fe6e74952a0397dbc5c6a18f9c1b6d4d27ae86e44c43,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005519.pdf
govdocs-005-005520.pdf,govdocs,43686,2,false,false,true,false,f18f35b0130009b4a8860da33e288c2a886c2e998c4f63d9201b15d3e42e6a50,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005520.pdf
govdocs-005-005522.pdf,govdocs,601767,11,false,false,true,false,0b5bdbc76d24cb2db71156e71e00cf9be01329898ded8e18a931daf101677d17,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005522.pdf
govdocs-005-005524.pdf,govdocs,4539,2,false,false,false,false,7b423f22cad8d765db947cee6e5da2a481497d1219da0e0a847793b976462fab,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005524.pdf
govdocs-005-005526.pdf,govdocs,269095,49,false,false,false,false,39d9b0448455a7b19586a224fbecfd4a6c40439dbb924c173973be92f8bcf870,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005526.pdf
govdocs-005-005528.pdf,govdocs,2571810,84,false,false,true,false,fdac5c05cdbedb4f211df1b5cad03b13bd027a498f1bd26d4a0773bb3a907443,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005528.pdf
govdocs-005-005529.pdf,govdocs,64900,6,false,false,false,false,23d5e3bd6af5cd16b266c121f4f31fd349ee7dd4f94152c7799b434e97ca185f,https://digitalcorpora.s3.amazonaws.com/corpora/files/govdocs1/zipfiles/005.zip,005529.pdf
